scheduler,arrived_workload_pct,frag_rate,frag_total_pct,run
DotProd,15.0,17.23742109239541,14.644177067621076,2
DotProd,20.0,17.734409079429774,14.185528859429894,2
DotProd,25.0,18.491826015424937,13.867708563058384,2
DotProd,30.0,19.3854601434656,13.568605048034438,2
DotProd,35.0,20.250898341533926,13.161160543049633,2
DotProd,40.0,21.432074224334876,12.856898460796609,2
DotProd,45.0,23.047058742527714,12.672877138142121,2
DotProd,50.0,24.98435133047774,12.491290836312183,2
DotProd,55.0,27.500773372350416,12.37233763026002,2
DotProd,60.0,30.440610570128136,12.17443112020984,2
DotProd,65.0,34.19420076983631,11.966649179908796,2
DotProd,70.0,39.082974249629466,11.724640613753962,2
DotProd,75.0,46.13161217795326,11.53238320983727,2
DotProd,80.0,56.87875121754643,11.371813047272433,2
DotProd,85.0,74.29506381741618,11.142226385096542,2
DotProd,90.0,99.5767339884974,10.731909756165354,2
DotProd,95.0,99.58380039503622,10.681532846300186,2
DotProd,100.0,99.58665778447578,10.650417916792764,2
DotProd,105.0,99.5913467963317,10.613404296947795,2
DotProd,110.0,99.59422928845706,10.593189812904438,2
DotProd,115.0,99.59759380419418,10.523803705923553,2
DotProd,120.0,99.60031312089673,10.484327873431184,2
DotProd,5.0,16.02423598831156,15.221115313391895,3
DotProd,10.0,17.117517814847762,15.4051873664697,3
DotProd,15.0,17.597861194346514,14.956765574338585,3
DotProd,20.0,18.16948051248046,14.533010497741769,3
DotProd,25.0,18.935530557135348,14.200489594990628,3
DotProd,30.0,19.875594117011104,13.911956017414036,3
DotProd,35.0,20.99340167637676,13.643480625204091,3
DotProd,40.0,22.3661794003044,13.415387064638493,3
DotProd,45.0,23.742000563830796,13.057527016468102,3
DotProd,50.0,25.469283533958496,12.731976758238597,3
DotProd,55.0,27.499084443456272,12.3709137818979,3
DotProd,60.0,30.207690163421557,12.078261897103715,3
DotProd,65.0,33.70858648798996,11.794912242094298,3
DotProd,70.0,38.41839688305881,11.523725546711603,3
DotProd,75.0,45.05261984109133,11.260616580210984,3
DotProd,80.0,55.120106988034344,11.023577739308552,3
DotProd,85.0,72.34215502458541,10.841773902895827,3
DotProd,90.0,99.56186047601963,10.385879138291308,3
DotProd,95.0,99.58152370918381,10.324128898008011,3
DotProd,100.0,99.58459044456582,10.296392587046983,3
DotProd,105.0,99.58884683702587,10.26797563138739,3
DotProd,110.0,99.59493176698993,10.182186931084638,3
DotProd,115.0,99.60108543903631,10.142731912086303,3
DotProd,120.0,99.60632775302825,10.078807056619626,3
DotProd,5.0,16.051450327112967,15.248722774211968,4
DotProd,10.0,16.64046106063722,14.975959565265645,4
DotProd,15.0,17.452235379929363,14.833501052443888,4
DotProd,20.0,18.039694091591507,14.430012868821319,4
DotProd,25.0,18.748918624558904,14.06072315161944,4
DotProd,30.0,19.559006021599533,13.690233696438517,4
DotProd,35.0,20.616128799805434,13.399886343314654,4
DotProd,40.0,22.074525827493385,13.242263561077364,4
DotProd,45.0,23.61354410812946,12.97422080913378,4
DotProd,50.0,25.360008384287593,12.678289574706387,4
DotProd,55.0,27.55723445459234,12.396896072181601,4
DotProd,60.0,30.420971543451714,12.16559725328223,4
DotProd,65.0,33.78905478788095,11.823231943049809,4
DotProd,70.0,38.28773989789227,11.485335807361313,4
DotProd,75.0,45.21560101398895,11.300624815561603,4
DotProd,80.0,54.46014170406047,10.888170893556838,4
DotProd,85.0,70.31370604950158,10.541509591268765,4
DotProd,90.0,99.56786815246036,10.093989157709855,4
DotProd,95.0,99.58143706674232,10.046632040964083,4
DotProd,100.0,99.5853817190305,9.989959187384287,4
DotProd,105.0,99.59057309839521,9.945430138697617,4
DotProd,110.0,99.59356920551993,9.897952643337405,4
DotProd,115.0,99.5983144807761,9.827878111281622,4
DotProd,120.0,99.60651926657117,9.803032466838978,4
DotProd,5.0,15.81019955446274,15.018951495949059,5
DotProd,10.0,16.205740184681847,14.582687825393409,5
DotProd,15.0,17.17806979954832,14.599561881874662,5
DotProd,20.0,17.66406382947705,14.130426437292106,5
DotProd,25.0,18.38283906309014,13.786300708306396,5
DotProd,30.0,19.31186666972176,13.516379212698476,5
DotProd,35.0,20.451118912398204,13.29270054176685,5
DotProd,40.0,21.683845435541137,13.008422316615247,5
DotProd,45.0,23.193464946551664,12.75267206558951,5
DotProd,50.0,24.8601327063359,12.42722496646136,5
DotProd,55.0,27.052279236417498,12.141909502611913,5
DotProd,60.0,29.45428459746241,11.778821515481376,5
DotProd,65.0,32.93137592402503,11.525822535856015,5
DotProd,70.0,37.56594132373671,11.267363469798184,5
DotProd,75.0,45.20462749769189,11.295262517006194,5
DotProd,80.0,55.4939659480716,11.095577183860751,5
DotProd,85.0,72.61895500996825,10.890855933022687,5
DotProd,90.0,99.56488930872848,10.496306295959464,5
DotProd,95.0,99.57936870627941,10.465451811587517,5
DotProd,100.0,99.58272348686813,10.431819298429595,5
DotProd,105.0,99.58670070617069,10.4101126803862,5
DotProd,110.0,99.5927191628223,10.36873715250544,5
DotProd,115.0,99.59794693701376,10.325029920878658,5
DotProd,120.0,99.60492323538023,10.307634401459156,5
DotProd,5.0,15.918214875184516,15.122201631651455,6
DotProd,10.0,16.161760478730777,14.536712633814478,6
DotProd,15.0,17.13547527043832,14.56280929957961,6
DotProd,20.0,17.892127459962037,14.313298732643725,6
DotProd,25.0,18.831106639198854,14.12311778083751,6
DotProd,30.0,19.62410413783568,13.733303154425117,6
DotProd,35.0,20.96140073374133,13.609354769046734,6
DotProd,40.0,21.94840315683072,13.1655086675761,6
DotProd,45.0,23.307805859267376,12.8190680989088,6
DotProd,50.0,25.478282954233165,12.739018433251722,6
DotProd,55.0,27.755923149904245,12.488646258752652,6
DotProd,60.0,30.428880017111226,12.169543661576157,6
DotProd,65.0,34.114325910203256,11.938421480915983,6
DotProd,70.0,38.261824650868114,11.472449647931999,6
DotProd,75.0,44.887733488792385,11.219404282255898,6
DotProd,80.0,54.35494141321387,10.860750793677338,6
DotProd,85.0,70.05310331940305,10.504469608981161,6
DotProd,90.0,99.55124902694331,10.044868462667122,6
DotProd,95.0,99.58896808730479,10.017733175903775,6
DotProd,100.0,99.59889399629496,9.976243371277326,6
DotProd,105.0,99.60321395106362,9.937873793765187,6
DotProd,110.0,99.60622013630012,9.917649594124994,6
DotProd,115.0,99.61395670515685,9.882660234678237,6
DotProd,120.0,99.61771819221657,9.846470564585156,6
DotProd,5.0,15.815292739340583,15.022822331907445,7
DotProd,10.0,16.77176751719379,15.093375811291734,7
DotProd,15.0,17.155223366083163,14.579371548593354,7
DotProd,20.0,17.752194467213407,14.200955410465685,7
DotProd,25.0,18.468793298266846,13.85013816289585,7
DotProd,30.0,19.5206715262553,13.663590192649904,7
DotProd,35.0,20.48635722841786,13.314516243056005,7
DotProd,40.0,21.789113572274058,13.073152460778903,7
DotProd,45.0,23.541777746086463,12.921411781274811,7
DotProd,50.0,25.079838082091864,12.536648811032036,7
DotProd,55.0,27.601963990761536,12.419417497047332,7
DotProd,60.0,30.4756025860912,12.189897619726102,7
DotProd,65.0,34.063211770587245,11.918176033344501,7
DotProd,70.0,38.63382862510554,11.58498663039084,7
DotProd,75.0,45.27535761422969,11.315413869417275,7
DotProd,80.0,55.47488048145841,11.087028149796453,7
DotProd,85.0,72.73296239646587,10.909827274855619,7
DotProd,90.0,99.56305408444479,10.453319302063079,7
DotProd,95.0,99.58480096568351,10.400936713865999,7
DotProd,100.0,99.58954505415528,10.33858754258271,7
DotProd,105.0,99.59705610364303,10.303453337805102,7
DotProd,110.0,99.60216674379755,10.282657043539105,7
DotProd,115.0,99.606496323139,10.26851259583682,7
DotProd,120.0,99.60874736404979,10.238759409910948,7
DotProd,5.0,15.984521667781054,15.183571561610695,8
DotProd,10.0,17.072094325758492,15.36340084119682,8
DotProd,15.0,17.48127314072974,14.856971584485775,8
DotProd,20.0,17.959526433272973,14.367042926192317,8
DotProd,25.0,18.68158378580199,14.011067545830654,8
DotProd,30.0,19.751201827524515,13.824124336416736,8
DotProd,35.0,20.89348964259319,13.575924960363425,8
DotProd,40.0,22.091488573612214,13.251372446535692,8
DotProd,45.0,23.40433382627638,12.870537480244874,8
DotProd,50.0,25.390204342901253,12.664570164618471,8
DotProd,55.0,27.33504188129035,12.300548828535918,8
DotProd,60.0,30.161007019077918,12.063625962633912,8
DotProd,65.0,33.77563606515929,11.817340381432702,8
DotProd,70.0,38.32584417871182,11.497321378357203,8
DotProd,75.0,45.12056823367215,11.257407451436187,8
DotProd,80.0,54.593492365031224,10.918610589084238,8
DotProd,85.0,69.89510635398909,10.477064911877124,8
DotProd,90.0,99.54172789167248,10.010417390728716,8
DotProd,95.0,99.56355018648325,9.975267605451304,8
DotProd,100.0,99.57085552041211,9.949712307749623,8
DotProd,105.0,99.57350804736649,9.906858765079669,8
DotProd,110.0,99.57523644634803,9.873849669385304,8
DotProd,115.0,99.57782318454244,9.846053820772944,8
DotProd,120.0,99.57988769061234,9.819968351640735,8
DotProd,5.0,15.989192053330619,15.188805839405353,9
DotProd,10.0,16.590383291314016,14.93006302657735,9
DotProd,15.0,17.462487327639614,14.841849238265498,9
DotProd,20.0,17.9130155417303,14.32830739453273,9
DotProd,25.0,18.60838439681095,13.956018697705485,9
DotProd,30.0,19.385415430489243,13.566888606179827,9
DotProd,35.0,20.60397682962275,13.390694361857374,9
DotProd,40.0,22.062677771669822,13.236789789871287,9
DotProd,45.0,23.9301213769753,13.157791561111484,9
DotProd,50.0,25.79352345689525,12.892609519262704,9
DotProd,55.0,28.10635581914349,12.641661517926858,9
DotProd,60.0,30.84308660048169,12.334404543708112,9
DotProd,65.0,34.740039993246114,12.155826324938783,9
DotProd,70.0,39.37496426868444,11.806340904021221,9
DotProd,75.0,46.353274856816846,11.587647143898838,9
DotProd,80.0,56.81482072478919,11.360677650240996,9
DotProd,85.0,73.94010667519044,11.085897803295614,9
DotProd,90.0,99.58331777814776,10.648778251849702,9
DotProd,95.0,99.59978446903276,10.581915929123804,9
DotProd,100.0,99.60408478898422,10.519839663426401,9
DotProd,105.0,99.60852909868942,10.490644571398374,9
DotProd,110.0,99.61225717420793,10.439723746087646,9
DotProd,115.0,99.61560613468127,10.409445977174144,9
DotProd,120.0,99.61670830215677,10.356321054188019,9
Packing,5.0,14.031996024834104,13.330147749741347,0
Packing,10.0,14.360989100145074,12.924289118468302,0
Packing,15.0,14.633775747422295,12.437649308186218,0
Packing,20.0,15.274027401940248,12.217943348749706,0
Packing,25.0,15.726796222427447,11.794768048419275,0
Packing,30.0,16.1943751279283,11.335619408002527,0
Packing,35.0,16.7928225458882,10.91365861651788,0
Packing,40.0,17.495277154068813,10.494885034473697,0
Packing,45.0,18.326656473148482,10.079484048095756,0
Packing,50.0,19.396615229340917,9.696683944367955,0
Packing,55.0,20.559160235469108,9.249338490287824,0
Packing,60.0,21.982317302740114,8.790556001489996,0
Packing,65.0,23.83657067699632,8.33926953008735,0
Packing,70.0,26.382474736421646,7.914615010391711,0
Packing,75.0,30.21006710776183,7.552224986208575,0
Packing,80.0,35.37442795504024,7.069760512907671,0
Packing,85.0,43.86347004247276,6.574789578339929,0
Packing,90.0,62.10492598065086,6.2091929135226565,0
Packing,95.0,99.37559926989366,5.785445182864917,0
Packing,100.0,99.40760629965989,5.751782989743495,0
Packing,105.0,99.42596227542144,5.740040703611433,0
Packing,110.0,99.4717854592337,5.709219315459596,0
Packing,115.0,99.52698863903568,5.685150780533685,0
Packing,120.0,99.59968426853341,5.646654347342551,0
Packing,5.0,13.948206097098193,13.250369172932523,1
Packing,10.0,14.225664531252907,12.80172406030426,1
Packing,15.0,14.589100813810429,12.400101587228276,1
Packing,20.0,15.228916757140787,12.182618583993527,1
Packing,25.0,15.649796595337168,11.736339732620364,1
Packing,30.0,16.151732043834045,11.304964389572909,1
Packing,35.0,16.649714869232508,10.821671404928932,1
Packing,40.0,17.332659945746094,10.39711269839556,1
Packing,45.0,18.156061079855395,9.984401451304716,1
Packing,50.0,18.96483331096626,9.46278628230389,1
Packing,55.0,20.073202563315775,9.031939432179385,1
Packing,60.0,21.53389732284727,8.61179101419451,1
Packing,65.0,23.319340472545676,8.160605450718341,1
Packing,70.0,25.727847162992347,7.717732903393126,1
Packing,75.0,29.210273880907984,7.3023333585569965,1
Packing,80.0,34.384234975045516,6.872142133494491,1
Packing,85.0,42.515454428212244,6.375538702198456,1
Packing,90.0,60.26240162086716,6.020710611390649,1
Packing,95.0,99.3650463228485,5.653346478088247,1
Packing,100.0,99.40313278263854,5.635831192215895,1
Packing,105.0,99.4455296436464,5.595171774911576,1
Packing,110.0,99.51684558060839,5.575474527916773,1
Packing,115.0,99.55834112418633,5.525712307275729,1
Packing,120.0,99.61582688304146,5.448241658646684,1
Packing,5.0,13.99483205220461,13.294527231949004,2
Packing,10.0,14.270920423404263,12.841990529109767,2
Packing,15.0,14.562586105820131,12.371751455917645,2
Packing,20.0,15.20143588014397,12.159435728404262,2
Packing,25.0,15.594574318845458,11.69495168504774,2
Packing,30.0,16.07467708728273,11.251264765337435,2
Packing,35.0,16.645755654879967,10.8181602040306,2
Packing,40.0,17.320561915039843,10.390441144178105,2
Packing,45.0,18.09545749378564,9.950142104426622,2
Packing,50.0,19.097544841066057,9.548096074772419,2
Packing,55.0,20.34035609129558,9.150933672805166,2
Packing,60.0,21.892714410233907,8.755781787221105,2
Packing,65.0,23.909202741789816,8.367297229964814,2
Packing,70.0,26.470281373515025,7.940913965941351,2
Packing,75.0,30.21996725149645,7.554651278793692,2
Packing,80.0,35.743290560977755,7.1461839307819615,2
Packing,85.0,44.633358084799355,6.693782258941019,2
Packing,90.0,62.77879068317862,6.27464513190146,2
Packing,95.0,99.3794697782308,5.826625352210126,2
Packing,100.0,99.39599710402311,5.796233089332297,2
Packing,105.0,99.42513331146034,5.760479673233668,2
Packing,110.0,99.45960115308549,5.741982736885206,2
Packing,115.0,99.49146227603094,5.674152487951078,2
Packing,120.0,99.53251112601372,5.636757471688905,2
Packing,5.0,13.999982090624652,13.298315248368523,3
Packing,10.0,14.245354792966639,12.820337741791924,3
Packing,15.0,14.58141863117341,12.39303218721929,3
Packing,20.0,15.096331709071734,12.074926801271548,3
Packing,25.0,15.465978083305535,11.598537478823054,3
Packing,30.0,15.935449646161837,11.154045171680021,3
Packing,35.0,16.57147976839735,10.769701196424306,3
Packing,40.0,17.300760654910246,10.37711432714032,3
Packing,45.0,18.038585352163146,9.920786369349303,3
Packing,50.0,18.919339053230512,9.457689879096822,3
Packing,55.0,20.06306066886326,9.025696628040127,3
Packing,60.0,21.59539955037326,8.634718183710985,3
Packing,65.0,23.424367080267913,8.196379107643722,3
Packing,70.0,25.942062322545134,7.781407621735611,3
Packing,75.0,29.493460198014574,7.371703312370793,3
Packing,80.0,34.93885207499326,6.987489194360576,3
Packing,85.0,44.14029895918761,6.615218210725122,3
Packing,90.0,61.703040183375805,6.168317442671651,3
Packing,95.0,99.38287663062016,5.769710339353943,3
Packing,100.0,99.39833158563235,5.7426057989001,3
Packing,105.0,99.43303080887421,5.7157986110014045,3
Packing,110.0,99.4720807892228,5.679772546029809,3
Packing,115.0,99.53543558570671,5.659355416753293,3
Packing,120.0,99.57090307012207,5.6129650413868655,3
Packing,5.0,14.056387088652158,13.353431967441487,4
Packing,10.0,14.250410894036206,12.82497982236408,4
Packing,15.0,14.592664217180365,12.403012869769205,4
Packing,20.0,15.24128302541497,12.1915543067107,4
Packing,25.0,15.68644107307888,11.764022746028822,4
Packing,30.0,16.115092079439506,11.27968243189435,4
Packing,35.0,16.65489439097106,10.825198758994329,4
Packing,40.0,17.3795791611304,10.425817054047688,4
Packing,45.0,18.212885171026926,10.00688387555306,4
Packing,50.0,19.01078782336253,9.50410857187353,4
Packing,55.0,20.276034302143948,9.121375746679087,4
Packing,60.0,21.57545641873588,8.628202849181646,4
Packing,65.0,23.429426841810194,8.198262709106444,4
Packing,70.0,25.824456552902053,7.746671815669649,4
Packing,75.0,29.212296405966427,7.300957949949005,4
Packing,80.0,34.30081153421382,6.857732758054133,4
Packing,85.0,42.77410190689312,6.412741282503008,4
Packing,90.0,60.007833826771304,5.9975955872549065,4
Packing,95.0,99.34942183168374,5.603838363748156,4
Packing,100.0,99.37133115105617,5.548126011448919,4
Packing,105.0,99.39334259156853,5.504394352600012,4
Packing,110.0,99.42243931683227,5.458311124374169,4
Packing,115.0,99.46509939360367,5.390201394053863,4
Packing,120.0,99.51472772457079,5.3672592364520355,4
Packing,5.0,13.963528092182417,13.264699816493659,5
Packing,10.0,14.187868927895083,12.766912286959817,5
Packing,15.0,14.402972589563506,12.241019628981013,5
Packing,20.0,15.106820413452304,12.08475108640899,5
Packing,25.0,15.48156576355175,11.610476505791025,5
Packing,30.0,15.907662627602488,11.133776146013782,5
Packing,35.0,16.484266273210878,10.714348498932283,5
Packing,40.0,17.173939931541625,10.302871053650847,5
Packing,45.0,17.793058915388997,9.78331809906677,5
Packing,50.0,18.694994324335713,9.345360419416698,5
Packing,55.0,19.846052605282566,8.907529476962752,5
Packing,60.0,21.124951751302945,8.447906292831508,5
Packing,65.0,22.93299596855154,8.02643783724175,5
Packing,70.0,25.143794182536826,7.54151920812985,5
Packing,75.0,28.57709792174916,7.140548232961982,5
Packing,80.0,33.519131675455235,6.701883822630782,5
Packing,85.0,41.87642508913403,6.280317756888268,5
Packing,90.0,58.89293268018545,5.881993274753284,5
Packing,95.0,99.36413328604011,5.466786837277814,5
Packing,100.0,99.39692001176012,5.428748715645497,5
Packing,105.0,99.42958492693329,5.408444421572862,5
Packing,110.0,99.49417433591206,5.36999465089254,5
Packing,115.0,99.54183693983737,5.3283405697415605,5
Packing,120.0,99.58655465288093,5.312618858084041,5
Packing,5.0,14.018406751582157,13.317396147378766,6
Packing,10.0,14.21440334625924,12.785160192024378,6
Packing,15.0,14.513208870270669,12.334241669231076,6
Packing,20.0,15.265422530551554,12.211993987230297,6
Packing,25.0,15.673409366549334,11.75488040890174,6
Packing,30.0,16.083313494706562,11.255393795256426,6
Packing,35.0,16.902962006655393,10.974381412688764,6
Packing,40.0,17.583203728745726,10.547091715076053,6
Packing,45.0,18.375635358770833,10.106421962114458,6
Packing,50.0,19.349977607939454,9.674895355913042,6
Packing,55.0,20.627201587685292,9.281111730469375,6
Packing,60.0,21.958792496224586,8.782067689905904,6
Packing,65.0,23.875862987052017,8.355437428554781,6
Packing,70.0,26.25477042384387,7.872246931609121,6
Packing,75.0,29.939360614495243,7.4831532933187495,6
Packing,80.0,35.21458970266888,7.036285443761063,6
Packing,85.0,43.87634261951665,6.5792618136918195,6
Packing,90.0,61.52894941327336,6.146753932210103,6
Packing,95.0,99.38836807105238,5.736270380636558,6
Packing,100.0,99.41603819726879,5.691936275795316,6
Packing,105.0,99.45398521123286,5.655364735353471,6
Packing,110.0,99.49825140157272,5.63738000053081,6
Packing,115.0,99.55369222583008,5.604783126551739,6
Packing,120.0,99.59940084996154,5.570800358229072,6
Packing,5.0,13.920753649969578,13.2232145339641,7
Packing,10.0,14.226993815652028,12.803263824425368,7
Packing,15.0,14.559564681725092,12.37345026356904,7
Packing,20.0,15.296820021706045,12.236766527730893,7
Packing,25.0,15.68540513135917,11.762816590226668,7
Packing,30.0,16.156444869223638,11.308783172049061,7
Packing,35.0,16.77630392455472,10.90327424302063,7
Packing,40.0,17.418354906257335,10.450760585103172,7
Packing,45.0,18.10552196852834,9.93760570648337,7
Packing,50.0,18.94264332428635,9.468851678065173,7
Packing,55.0,20.264273016410996,9.117846358657435,7
Packing,60.0,21.69473533942954,8.677649668374247,7
Packing,65.0,23.665234784543244,8.280089262638299,7
Packing,70.0,26.17464888927867,7.848897410090416,7
Packing,75.0,29.70714356541083,7.424538248487977,7
Packing,80.0,35.38136943687757,7.071204760073712,7
Packing,85.0,44.09706584141582,6.614488889306641,7
Packing,90.0,62.10497978948154,6.201000275986138,7
Packing,95.0,99.4351020432961,5.818522149507091,7
Packing,100.0,99.45720121299566,5.757054155210701,7
Packing,105.0,99.50588521456125,5.723991149802192,7
Packing,110.0,99.56613368773606,5.706139609493048,7
Packing,115.0,99.6093530855181,5.694024674930357,7
Packing,120.0,99.69157858959122,5.668714794784484,7
Packing,5.0,14.02999465791878,13.326981709243574,8
Packing,10.0,14.243211390305813,12.817652109911629,8
Packing,15.0,14.547611728297294,12.363713576780293,8
Packing,20.0,15.14346389205162,12.114283558461251,8
Packing,25.0,15.508714365917903,11.631435911499816,8
Packing,30.0,15.989917786001273,11.19155247022594,8
Packing,35.0,16.67093154627751,10.832241026421904,8
Packing,40.0,17.397995750596053,10.43602474981144,8
Packing,45.0,18.087864002087766,9.946898437889919,8
Packing,50.0,18.964801377038235,9.45959530115815,8
Packing,55.0,19.99538553555723,8.997762549391505,8
Packing,60.0,21.386014811409357,8.553855093531915,8
Packing,65.0,23.34039821805151,8.16628382212523,8
Packing,70.0,25.92543120715409,7.777337221099148,8
Packing,75.0,29.406812273526683,7.336886049319191,8
Packing,80.0,34.25044102253097,6.85003306857409,8
Packing,85.0,42.30648884941004,6.341614642146916,8
Packing,90.0,58.93324752573673,5.891901702488527,8
Packing,95.0,99.3664278194136,5.504343444452391,8
Packing,100.0,99.39655430804616,5.479771080791435,8
Packing,105.0,99.43631843175632,5.438904101214101,8
Packing,110.0,99.47495438807643,5.423883097357562,8
Packing,115.0,99.54477158802337,5.415671443317483,8
Packing,120.0,99.58561986271383,5.391602651678644,8
Packing,5.0,14.006750815980265,13.305601551051543,9
Packing,10.0,14.199208100161748,12.778190120170036,9
Packing,15.0,14.485310354739553,12.311464479303956,9
Packing,20.0,15.09715287181711,12.07594816326237,9
Packing,25.0,15.541545301246476,11.655933808665516,9
Packing,30.0,15.984036770481817,11.186432765384193,9
Packing,35.0,16.55910466619458,10.76189860455584,9
Packing,40.0,17.34706966217633,10.407599520096818,9
Packing,45.0,18.15619302947286,9.9830418601623,9
Packing,50.0,19.13050735699628,9.562174073321565,9
Packing,55.0,20.23731364114801,9.102327983383267,9
Packing,60.0,21.641717968722805,8.654701389156525,9
Packing,65.0,23.628328643423597,8.26774693966595,9
Packing,70.0,26.16669195266675,7.845921672858289,9
Packing,75.0,29.9858973019654,7.496039887185306,9
Packing,80.0,35.367493827872885,7.072075411830701,9
Packing,85.0,43.26020340228583,6.486036001736471,9
Packing,90.0,60.020384460301365,5.997400682903771,9
Packing,95.0,99.42229365732317,5.558173557842092,9
Packing,100.0,99.47034886494346,5.4881628090744705,9
Packing,105.0,99.51669651335831,5.477102925137148,9
Packing,110.0,99.57710879107047,5.429132481720468,9
Packing,115.0,99.63140745632899,5.417497876786654,9
Packing,120.0,99.67636752299576,5.3827163955672965,9
Clustering,5.0,14.03192952767191,13.33008457861477,0
Clustering,10.0,14.34555769773602,12.9104015021734,0
Clustering,15.0,14.587611576829751,12.398413107335294,0
Clustering,20.0,15.221782064565875,12.176151452252567,0
Clustering,25.0,15.654703929404205,11.740700337344391,0
Clustering,30.0,16.136344143884063,11.294999307269963,0
Clustering,35.0,16.668475590777092,10.832845506370505,0
Clustering,40.0,17.405604626867984,10.441093210804041,0
Clustering,45.0,18.274289025126926,10.050682457486678,0
Clustering,50.0,19.39439701628189,9.695575023522727,0
Clustering,55.0,20.559210273928635,9.249361002036572,0
Clustering,60.0,22.080425965026784,8.829788884820031,0
Clustering,65.0,23.850420247282592,8.344114828559936,0
Clustering,70.0,26.55501479709198,7.966376195334308,0
Clustering,75.0,30.256126898394932,7.563739488987994,0
Clustering,80.0,35.35607864588109,7.066093309539823,0
Clustering,85.0,43.65540666464875,6.543602512500707,0
Clustering,90.0,61.37153423672102,6.135869086992961,0
Clustering,95.0,99.26933584510952,5.7260444977494425,0
Clustering,100.0,99.27049765069033,5.694310435909592,0
Clustering,105.0,99.27112646403017,5.681562072079289,0
Clustering,110.0,99.27207455693569,5.648216682453841,0
Clustering,115.0,99.27342984014484,5.62112624146369,0
Clustering,120.0,99.27517205466937,5.578714916426895,0
Clustering,5.0,13.976849758656003,13.277579775318483,1
Clustering,10.0,14.256093390722349,12.829107094786885,1
Clustering,15.0,14.63723836578718,12.441016414145311,1
Clustering,20.0,15.314966097818738,12.251455147591662,1
Clustering,25.0,15.754670880623872,11.814988693572818,1
Clustering,30.0,16.268217728184855,11.386495367792905,1
Clustering,35.0,16.79950081662514,10.919026483769017,1
Clustering,40.0,17.444776828673596,10.464366765044241,1
Clustering,45.0,18.184949879102497,10.00028801215405,1
Clustering,50.0,19.043815941888198,9.502195843367437,1
Clustering,55.0,20.190088757949383,9.084532386744502,1
Clustering,60.0,21.558915627174866,8.621796281943709,1
Clustering,65.0,23.309825052742028,8.15727552863899,1
Clustering,70.0,25.68130267992192,7.703770682372914,1
Clustering,75.0,29.09271540274352,7.272944685236732,1
Clustering,80.0,34.471145255963464,6.889512297575894,1
Clustering,85.0,42.46254363731205,6.367604298116817,1
Clustering,90.0,59.66391375524144,5.9609167408106,1
Clustering,95.0,99.26763674972705,5.598266449216321,1
Clustering,100.0,99.26920556125111,5.578699237191351,1
Clustering,105.0,99.26887888808969,5.535694194401652,1
Clustering,110.0,99.26969935758319,5.512089085545893,1
Clustering,115.0,99.27038128175295,5.460190578935812,1
Clustering,120.0,99.27159259134925,5.395855318491466,1
Clustering,5.0,13.996757771727832,13.296356587996087,2
Clustering,10.0,14.28586125687072,12.855435355104216,2
Clustering,15.0,14.598093499281214,12.40191702153599,2
Clustering,20.0,15.340918229740197,12.27100589049517,2
Clustering,25.0,15.732971890036545,11.798741174604496,2
Clustering,30.0,16.231830269192805,11.361262126328567,2
Clustering,35.0,16.85598628838626,10.954790148637478,2
Clustering,40.0,17.541874483195073,10.523204458969127,2
Clustering,45.0,18.350519528166572,10.09039296508632,2
Clustering,50.0,19.373468891213566,9.686048327906212,2
Clustering,55.0,20.65000798259791,9.290243127676455,2
Clustering,60.0,22.197201580668946,8.877558519488316,2
Clustering,65.0,24.30059814191801,8.504270498487466,2
Clustering,70.0,26.924495603832217,8.077175310282936,2
Clustering,75.0,30.983874529319515,7.745619490150707,2
Clustering,80.0,36.625498591568316,7.322564469698991,2
Clustering,85.0,45.347282439337036,6.800851374591045,2
Clustering,90.0,63.59445586997404,6.3561696330568935,2
Clustering,95.0,99.28508907514447,5.9302542579590325,2
Clustering,100.0,99.28601478168191,5.898982990280597,2
Clustering,105.0,99.28829706000991,5.861717653539592,2
Clustering,110.0,99.2899302649324,5.841355105380248,2
Clustering,115.0,99.28888808900723,5.771765997717532,2
Clustering,120.0,99.28933120718891,5.732152744821967,2
Clustering,5.0,14.000014147383608,13.298345698470795,3
Clustering,10.0,14.259479997758175,12.833049948594166,3
Clustering,15.0,14.595377028086961,12.404895701093158,3
Clustering,20.0,15.148392904400376,12.11656838247782,3
Clustering,25.0,15.51873454891328,11.638101600814299,3
Clustering,30.0,15.995347612040414,11.19597085510512,3
Clustering,35.0,16.62101061297454,10.80189098294658,3
Clustering,40.0,17.437523177448995,10.459145421631527,3
Clustering,45.0,18.211112305726186,10.015672027832956,3
Clustering,50.0,19.080787489279,9.538397203772158,3
Clustering,55.0,20.272389844495756,9.119866788108915,3
Clustering,60.0,21.759649642211322,8.700392044079356,3
Clustering,65.0,23.73514262175168,8.305122031055724,3
Clustering,70.0,26.29985292299753,7.888728098832999,3
Clustering,75.0,29.913068312376023,7.476581699164633,3
Clustering,80.0,35.18631719943499,7.036980227417598,3
Clustering,85.0,44.568014434797924,6.679319072522243,3
Clustering,90.0,62.18158905908496,6.216156923002533,3
Clustering,95.0,99.25180030245674,5.813707755321133,3
Clustering,100.0,99.25277766726892,5.785804225510523,3
Clustering,105.0,99.25420943023924,5.757127614601377,3
Clustering,110.0,99.25408310757038,5.67099995450256,3
Clustering,115.0,99.25587990426874,5.631157397723982,3
